resumen,oraciones_originales,palabras_clave,num_oraciones,id,genero,texto_original
"Sorprendentemente inmersiva aunque, por momentos, apresurada. Si me dijeran nada más salir del cine que hay una versión extendida, Director's Cut o algo así, me lo creería. Y me la esperaba más sangrienta, más explícita con los cuerpos y la carne (¿soy el único al que la carne la ha parecido trozos de carne de cerdo, pechuga o algo así?), pero se le perdona a Bayona por haber llevado el cine español de nuevo a lo más alto.","['Sorprendentemente inmersiva aunque, por momentos, apresurada.', ""Si me dijeran nada más salir del cine que hay una versión extendida, Director's Cut o algo así, me lo creería."", 'Y me la esperaba más sangrienta, más explícita con los cuerpos y la carne (¿soy el único al que la carne la ha parecido trozos de carne de cerdo, pechuga o algo así?', '), pero se le perdona a Bayona por haber llevado el cine español de nuevo a lo más alto.']",[],4,2318,Aventura,"Sorprendentemente inmersiva aunque, por momentos, apresurada. Si me dijeran nada más salir del cine que hay una versión extendida, Director's Cut o algo así, me lo creería. Y me la esperaba más sangri..."
"Es una película-testimonio, donde el narrador, por muerte inevitable, cambia de voz para contar una historia tan terrible, tan horrenda y tan bella como la nieve omnipresente que la rodea. En realidad, sin ninguna concesión al morbo, es una exploración de los límites del ser humano ante una situación desesperada, y está narrada con tanta sobriedad y naturalidad que consigue transmitirnos los horrores, la desesperanza y lucha indomable por la supervivencia que son las características de los seres humanos con una precisión perfecta. Es una película imprescindible que mantiene una tensión constante y gélida durante las dos horas y media que dura el metraje, y sin perder nunca la solidaridad, la sensibilidad y los sentimientos entre vivos y muertos. El dilema moral del canibalismo queda perfectamente explicado e insertado en la historia con la naturalidad de lo evidente y es la épica de la supervivencia la que domina el discurso inteligente, serio y respetuoso de J.A.","['No es de extrañar tantos Goyas como se ha llevado este estupenda película de J.A.', 'Bayona.', 'Es una película-testimonio, donde el narrador, por muerte inevitable, cambia de voz para contar una historia tan terrible, tan horrenda y tan bella como la nieve omnipresente que la rodea.', 'En realidad, sin ninguna concesión al morbo, es una exploración de los límites del ser humano ante una situación desesperada, y está narrada con tanta sobriedad y naturalidad que consigue transmitirnos los horrores, la desesperanza y lucha indomable por la supervivencia que son las características de los seres humanos con una precisión perfecta.', 'Es una película imprescindible que mantiene una tensión constante y gélida durante las dos horas y media que dura el metraje, y sin perder nunca la solidaridad, la sensibilidad y los sentimientos entre vivos y muertos.', 'El dilema moral del canibalismo queda perfectamente explicado e insertado en la historia con la naturalidad de lo evidente y es la épica de la supervivencia la que domina el discurso inteligente, serio y respetuoso de J.A.', 'Bayona.', 'No se la pierda, y si puede ser en pantalla muy grande mejor que mejor para apreciar la majestuosa presencia de la cordillera andina.']","['pelicula', 'tan', 'bayona', 'historia', 'ser', 'naturalidad', 'supervivencia', 'mejor', 'extranar', 'tantos']",4,2319,Aventura,"No es de extrañar tantos Goyas como se ha llevado este estupenda película de J.A. Bayona. Es una película-testimonio, donde el narrador, por muerte inevitable, cambia de voz para contar una historia t..."
"En esta ocasión se decide escoger reparto local (uruguayos y argentinos) y se pretende ser más fiel y realista que la cinta del gran Frank Marshall; nada puedo decir de la comparativa ya que la de 1988 no he podido verla.Así pues el de Barcelona decide optar por la vía de Lo Imposible, película con la que se encuentran muchas similitudes respecto a la forma de trasladar una historia real basada en una catástrofe. Aunque haya pasado mucho tiempo, recuerdo mejores sensaciones con la cinta de 2012, en gran medida por tener a dos de mis actores favoritos como son Ewan McGregor y Naomi Watts.-LO BUENO:*La factura técnica:Aunque estamos ante una cinta de presupuesto alto, comparándolo con la media de películas españolas que aparecen cada año, el trabajo de fotografía y de ambientación es de un alto nivel. *El realismo:No es que haya seguido al dedillo toda la historia real del accidente ni mucho menos la vida de los personajes, pero si que es cierto que al parecer ha habido un buen trabajo de documentación detrás de la película, se ha hablado con los supervivientes y se ha intentado ser lo más fiel posible a lo ocurrido.A su vez la trama transcurre de forma orgánica y no parece nada forzado en gran medida para causar sensaciones al público, por ejemplo la escena del accidente está muy bien rodada y no parece una escena sacada de película de acción donde todo se ve falso cargado de efectos visuales.En cuanto al guion encontramos también un gran trabajo, la cinta dura poco menos de 2 horas y media y no se hace en ningún momento pesada. Evidentemente al estar en un biopic (por así decirlo) no hay cambios bruscos en la trama y se dedica a narrarlo todo con una voz en off, en ciertos momentos, y anotando en pantalla los días que transcurren y las personas que van falleciendo a modo de cuaderno de bitácora.-LO MALO:*Las actuaciones:Bayona decidió que para darle mayor realismo a la cinta se debían utilizar actores argentinos o uruguayos, y claro está que esto no es ningún problema, casi se podría decir que es lo más lógico, lo que ocurre es que hay muchas actuaciones que dejan bastante que desear.Encabezan la película Enzo Vogrincic y Matías Recalt (Numa y Roberto) que si que logran al menos sobresalir gracias al carisma que impregnar los dos jóvenes intérpretes, pero hay un reparto muy numeroso y es ahí donde encontramos más fallos.","['No cabe duda de que ha sido un bombazo la nueva cinta que ha arrasado en los Goya y que buscará el ansiado Óscar a película extranjera.', 'Tampoco hay ninguna duda que ahora mismo Bayona a vuelto a primera fila tras el tropiezo de la segunda parte de Jurrasic World.', 'Como comentaba no puedo decir que sea una mala película, técnicamente es muy buena, pero este tipo de cine lo que pretende es emocionar y a mí no me ha llegado a transmitir esto.', 'Es un drama duro y ocurren hechos macabros pero que le voy a hacer no me llega.El realizador español toma el relevo de la ya lejana ¡Viven!', 'utilizando ahora el relato de Pablo Vierci basándose en lo comentado por algunos sobrevivientes.', 'En esta ocasión se decide escoger reparto local (uruguayos y argentinos) y se pretende ser más fiel y realista que la cinta del gran Frank Marshall; nada puedo decir de la comparativa ya que la de 1988 no he podido verla.Así pues el de Barcelona decide optar por la vía de Lo Imposible, película con la que se encuentran muchas similitudes respecto a la forma de trasladar una historia real basada en una catástrofe.', 'Aunque haya pasado mucho tiempo, recuerdo mejores sensaciones con la cinta de 2012, en gran medida por tener a dos de mis actores favoritos como son Ewan McGregor y Naomi Watts.-LO BUENO:*La factura técnica:Aunque estamos ante una cinta de presupuesto alto, comparándolo con la media de películas españolas que aparecen cada año, el trabajo de fotografía y de ambientación es de un alto nivel.', 'La mayoría de la trama ocurre -como no podría ser de ora forma- en Los Andes, aquí es donde se saca partido al color blanco dándole un peso importante en la fotografía de la cinta.', 'El resto de escenas añaden una tonalidad clásica con bastante grano intentando dar un aspecto de aquellos años setenta en la que se sitúan los hechos.De igual manera se consigue generar una atmósfera que recuerda a aquellos años, tanto en la ropa que visten los protagonistas como al aspecto físico de estos, al igual que en el diseño del avión y de los escenarios del filme.', 'Se nota nuevamente la mano de Netflix de la que podemos criticar muchas cosas pero no que en cuanto a factura técnica siempre suelen tener un nivel más que correcto.Lo que si que he echado en falta es el tema de la banda sonora, pienso que este tipo de dramas necesita utilizar muy bien la música para intentar transmitir lo que se busca.', 'Quizás haberle dado más protagonismo a la BSO podría haber mejorado mi opinión acerca de La Sociedad de la Nieve.', '*El realismo:No es que haya seguido al dedillo toda la historia real del accidente ni mucho menos la vida de los personajes, pero si que es cierto que al parecer ha habido un buen trabajo de documentación detrás de la película, se ha hablado con los supervivientes y se ha intentado ser lo más fiel posible a lo ocurrido.A su vez la trama transcurre de forma orgánica y no parece nada forzado en gran medida para causar sensaciones al público, por ejemplo la escena del accidente está muy bien rodada y no parece una escena sacada de película de acción donde todo se ve falso cargado de efectos visuales.En cuanto al guion encontramos también un gran trabajo, la cinta dura poco menos de 2 horas y media y no se hace en ningún momento pesada.', 'Quizás incluso se podría haber alargado el inicio para dar mayor peso a los personajes; si bien es cierto que la trama transcurre sin grandes alardes ni bandazos.', 'Evidentemente al estar en un biopic (por así decirlo) no hay cambios bruscos en la trama y se dedica a narrarlo todo con una voz en off, en ciertos momentos, y anotando en pantalla los días que transcurren y las personas que van falleciendo a modo de cuaderno de bitácora.-LO MALO:*Las actuaciones:Bayona decidió que para darle mayor realismo a la cinta se debían utilizar actores argentinos o uruguayos, y claro está que esto no es ningún problema, casi se podría decir que es lo más lógico, lo que ocurre es que hay muchas actuaciones que dejan bastante que desear.Encabezan la película Enzo Vogrincic y Matías Recalt (Numa y Roberto) que si que logran al menos sobresalir gracias al carisma que impregnar los dos jóvenes intérpretes, pero hay un reparto muy numeroso y es ahí donde encontramos más fallos.', 'Encontramos errores de dicción importantes y alguna que otra actuación poco resultante.', '(SIGUE EN SPOILERS 1)*Falta de emoción: (EN SPOILERS 2)-VALORACIÓN FINAL:Sin duda La Sociedad de la Nieve es buena película de eso no tengo duda, el único problema es que veo excesiva la notable crítica que ha recibido y las alabanzas exageradas del público como así también la nominación a los Óscars.', 'Técnicamente está muy bien rodada, buena fotografía que dota de gran realismo a producción española, pero me fallan algunas actuaciones y la escasa presentación que se le da a muchos personajes.', 'Desgraciadamente y pese a la dureza de la trama no me ha conseguido emocionar.', 'Al menos J.A Bayona consigue encauzar su carrera tras el desastre de la secuela de Jurassic World.']","['cinta', 'pelicula', 'mas', 'gran', 'trama', 'duda', 'podria', 'bien', 'menos', 'bayona']",4,2320,Aventura,No cabe duda de que ha sido un bombazo la nueva cinta que ha arrasado en los Goya y que buscará el ansiado Óscar a película extranjera. Tampoco hay ninguna duda que ahora mismo Bayona a vuelto a prime...
"La sociedad de la nueva es una buena película, pero para mí opinión no alcanza a ser una joya imprescindible del cine, esto se debe a que si bien el respeto con que se retrata el hecho es admirable, a veces el ritmo es inconsistente, lo que hace que la película no avance sino que se quede trancada sin poder despegar. Adicionalmente la película es demasiado ciclica y repetitiva, lo que hace que las dos horas y media de metraje se sientan pesadas e inclusive hay momentos en que se puede volver un poco tediosa.Las actuaciones en general son bastante impresionantes porque logran transmitir todo el suceso con una naturalidad que hace que la película se sienta infinitamente realista y tangible para el espectador.Ja Bayona sin lugar a duda cumple a cabalidad con su labor como director al permitir que los personajes tengan el mayor peso en la historia, porque es a través de sus incidencias y su cotidianidad en el accidente es que permite un mejor acercamiento y profundidad a los hechos.Finalmente la sociedad de la nieve es una película con grandes cualidades como sus efectos visuales, dirección, fotografía, actuaciones y sensibilidad frente a los sucesos reales, pero su ciclicidad, predescibilidad y sobre todo ritmo inconsistente hacen que lamentablemente para mí no sea una joya del cine español.","['La sociedad de la nueva es una buena película, pero para mí opinión no alcanza a ser una joya imprescindible del cine, esto se debe a que si bien el respeto con que se retrata el hecho es admirable, a veces el ritmo es inconsistente, lo que hace que la película no avance sino que se quede trancada sin poder despegar.', 'Adicionalmente la película es demasiado ciclica y repetitiva, lo que hace que las dos horas y media de metraje se sientan pesadas e inclusive hay momentos en que se puede volver un poco tediosa.Las actuaciones en general son bastante impresionantes porque logran transmitir todo el suceso con una naturalidad que hace que la película se sienta infinitamente realista y tangible para el espectador.Ja Bayona sin lugar a duda cumple a cabalidad con su labor como director al permitir que los personajes tengan el mayor peso en la historia, porque es a través de sus incidencias y su cotidianidad en el accidente es que permite un mejor acercamiento y profundidad a los hechos.Finalmente la sociedad de la nieve es una película con grandes cualidades como sus efectos visuales, dirección, fotografía, actuaciones y sensibilidad frente a los sucesos reales, pero su ciclicidad, predescibilidad y sobre todo ritmo inconsistente hacen que lamentablemente para mí no sea una joya del cine español.']",[],2,2321,Aventura,"La sociedad de la nueva es una buena película, pero para mí opinión no alcanza a ser una joya imprescindible del cine, esto se debe a que si bien el respeto con que se retrata el hecho es admirable, a..."
"Bayona vuelve ha hacer de Bayona.Película técnicamente impecable al que le sobra parafernalia y le falta sutileza y corazón.Tras el visionado, me pregunto por qué re-versionar algo que ya funcionó sin aportar nada nuevo.Incluso, alguna parte de la película de las 90´s, estaba mejor resuelta con infinitos menos medios. Como el momento en el que se estrella el avión contra las montañas.A veces, el cine de Bayona me recuerda a ese conocido que todos tenemos que quiere hacer de amigo perfecto o de amigo que lo sabe todo.","['Bayona vuelve ha hacer de Bayona.Película técnicamente impecable al que le sobra parafernalia y le falta sutileza y corazón.Tras el visionado, me pregunto por qué re-versionar algo que ya funcionó sin aportar nada nuevo.Incluso, alguna parte de la película de las 90´s, estaba mejor resuelta con infinitos menos medios.', 'Como el momento en el que se estrella el avión contra las montañas.A veces, el cine de Bayona me recuerda a ese conocido que todos tenemos que quiere hacer de amigo perfecto o de amigo que lo sabe todo.']",[],2,2322,Aventura,"Bayona vuelve ha hacer de Bayona.Película técnicamente impecable al que le sobra parafernalia y le falta sutileza y corazón.Tras el visionado, me pregunto por qué re-versionar algo que ya funcionó sin..."
"¿Cómo puede tener esta película tanto éxito y más nota que Viven? Viven para mi es una obra de arte como adaptación a ese suceso y La sociedad de la nieve, que encima es una copia, debería mejorarla, pero lo único que hace es empeorarla en todos los sentidos.","['¿Cómo puede tener esta película tanto éxito y más nota que Viven?', 'Viven para mi es una obra de arte como adaptación a ese suceso y La sociedad de la nieve, que encima es una copia, debería mejorarla, pero lo único que hace es empeorarla en todos los sentidos.']",[],2,2323,Aventura,"¿Cómo puede tener esta película tanto éxito y más nota que Viven? Viven para mi es una obra de arte como adaptación a ese suceso y La sociedad de la nieve, que encima es una copia, debería mejorarla, ..."
"La nueva película del cineasta español Juan Antonio Bayona, que ha sido la seleccionada por la Academia del cine español para la carrera a los Premios Óscar 2024. Una cinta que clausuró el Festival de Venecia, y que cuenta con el apoyo de Netflix, y que se ha presentado en nuestro país en los festivales de San Sebastián y Sitges.La película aborda una historia ya conocida, como es la del accidente de avión en los Andes en octubre de 1972, y que se basa en el mismo acontecimiento que el de la película ""¡Viven! "", pero que se aborda desde una manera diferente, en este caso centrándose en el trauma y el sufrimiento de los supervivientes.Bayona lo que ha hecho es adaptar una novela más reciente, la que da título a la película, y que ha sido escrita por Pablo Vierci, uno de los pasajeros.Es un producto muy hollywoodiense, bueno a nivel técnico, y que sus 144 minutos se pasan en un suspiro.Cuenta con un buen trabajo de Bayona en la dirección, con una banda sonora potente compuesta por Michael Giacchino, y con un sonido y montaje destacados.A nivel interpretativo no me parecen destacadas las actuaciones, sin ser malas, pero en algunos casos desentonan en relación a los momentos dramáticos que están sufriendo.No es mi tipo de cine, pero es notable, y estoy seguro que gustará a los suscriptores de la plataforma. Como otro aspecto más negativo es que le sobran algunos excesos sentimentales habituales del cine del director, aunque en esta ocasión la mayoría encajan bastante bien en la historia.LO MEJOR: la música.","['La nueva película del cineasta español Juan Antonio Bayona, que ha sido la seleccionada por la Academia del cine español para la carrera a los Premios Óscar 2024.', 'Una cinta que clausuró el Festival de Venecia, y que cuenta con el apoyo de Netflix, y que se ha presentado en nuestro país en los festivales de San Sebastián y Sitges.La película aborda una historia ya conocida, como es la del accidente de avión en los Andes en octubre de 1972, y que se basa en el mismo acontecimiento que el de la película ""¡Viven!', '"", pero que se aborda desde una manera diferente, en este caso centrándose en el trauma y el sufrimiento de los supervivientes.Bayona lo que ha hecho es adaptar una novela más reciente, la que da título a la película, y que ha sido escrita por Pablo Vierci, uno de los pasajeros.Es un producto muy hollywoodiense, bueno a nivel técnico, y que sus 144 minutos se pasan en un suspiro.Cuenta con un buen trabajo de Bayona en la dirección, con una banda sonora potente compuesta por Michael Giacchino, y con un sonido y montaje destacados.A nivel interpretativo no me parecen destacadas las actuaciones, sin ser malas, pero en algunos casos desentonan en relación a los momentos dramáticos que están sufriendo.No es mi tipo de cine, pero es notable, y estoy seguro que gustará a los suscriptores de la plataforma.', 'Como otro aspecto más negativo es que le sobran algunos excesos sentimentales habituales del cine del director, aunque en esta ocasión la mayoría encajan bastante bien en la historia.LO MEJOR: la música.', 'El sonido.LO PEOR: algunos excesos dramáticos.']","['pelicula', 'bayona', 'cine', 'espanol', 'sido', 'cuenta', 'aborda', 'historia', 'mas', 'nivel']",4,2324,Aventura,"La nueva película del cineasta español Juan Antonio Bayona, que ha sido la seleccionada por la Academia del cine español para la carrera a los Premios Óscar 2024. Una cinta que clausuró el Festival de..."
"Podemos pasar, pues, directamente a comentar las razones por las que es necesario entrar en la sala de proyección —¡esto es muy importante!— y dejarse llevar por esta experiencia singular y bastante gratificante.Desde las primeras escenas de rugby, donde se destaca la complicidad colectiva del grupo, todo el metraje está rodado con una apariencia lo suficientemente inmersiva como para atraparte de forma natural y magnética en todos y cada uno de los hechos más relevantes. Las conversaciones son las justas, la fotografía te captura con una comunión perfecta con el contenido y, finalmente, la música y las interpretaciones acaban de redondear una notable puesta en escena para que todo ello se convierta en un placentero entretenimiento de dos horas y media.Tal como ya se ha dicho en alguna entrevista al director, la película se diferencia respecto a la también bastante interesante ""Viven"" (1993) en que se da voz y protagonismo a algunas de las personas que no sobrevivieron, manteniendo la presencia y el recuerdo entre aquellos que culminan la proeza de salir vivos. Todo se hace de forma creíble y con humanidad, sin excluir en ningún momento las tensiones, engaños y debates colectivos, convirtiéndose al final en un auténtico homenaje y un ejercicio de memoria por los fallecidos.La habilidad del director para salir exitoso de una producción de dimensiones colosales se fundamenta en un trabajo exhaustivo de preparación y filmación, con más de 500 horas de grabación mientras que habitualmente no se superan las 50, muchas veces en condiciones extremas, con un meticuloso trabajo de edición y un control absoluto de los ritmos, la dosificación y las fases narrativas. ""La sociedad de la nieve"", a partir de una estructura clásica en el formato, nos transporta al cine de aventuras más genuino en torno a las fortalezas y debilidades más humanas, narrado de forma emotiva y apasionada sin abusar en ningún momento de la lágrima fácil.","['De entrada, diré que esta película es, en mi opinión, la mejor que ha dirigido J.A.', 'Bayona hasta la fecha de hoy.', 'La trama es lo suficientemente conocida y no hace falta explicarla.', 'Podemos pasar, pues, directamente a comentar las razones por las que es necesario entrar en la sala de proyección —¡esto es muy importante!— y dejarse llevar por esta experiencia singular y bastante gratificante.Desde las primeras escenas de rugby, donde se destaca la complicidad colectiva del grupo, todo el metraje está rodado con una apariencia lo suficientemente inmersiva como para atraparte de forma natural y magnética en todos y cada uno de los hechos más relevantes.', 'Desde la práctica del rugby hasta el rescate final, pasando por el accidente aéreo o la situación gélida y claustrofóbica en los Andes, la tensión no decae en ningún momento.', 'Las conversaciones son las justas, la fotografía te captura con una comunión perfecta con el contenido y, finalmente, la música y las interpretaciones acaban de redondear una notable puesta en escena para que todo ello se convierta en un placentero entretenimiento de dos horas y media.Tal como ya se ha dicho en alguna entrevista al director, la película se diferencia respecto a la también bastante interesante ""Viven"" (1993) en que se da voz y protagonismo a algunas de las personas que no sobrevivieron, manteniendo la presencia y el recuerdo entre aquellos que culminan la proeza de salir vivos.', 'Todo se hace de forma creíble y con humanidad, sin excluir en ningún momento las tensiones, engaños y debates colectivos, convirtiéndose al final en un auténtico homenaje y un ejercicio de memoria por los fallecidos.La habilidad del director para salir exitoso de una producción de dimensiones colosales se fundamenta en un trabajo exhaustivo de preparación y filmación, con más de 500 horas de grabación mientras que habitualmente no se superan las 50, muchas veces en condiciones extremas, con un meticuloso trabajo de edición y un control absoluto de los ritmos, la dosificación y las fases narrativas.', '""La sociedad de la nieve"", a partir de una estructura clásica en el formato, nos transporta al cine de aventuras más genuino en torno a las fortalezas y debilidades más humanas, narrado de forma emotiva y apasionada sin abusar en ningún momento de la lágrima fácil.', '(7)']","['mas', 'forma', 'ningun', 'momento', 'pelicula', 'suficientemente', 'hace', 'bastante', 'rugby', 'final']",4,2325,Aventura,"De entrada, diré que esta película es, en mi opinión, la mejor que ha dirigido J.A. Bayona hasta la fecha de hoy. La trama es lo suficientemente conocida y no hace falta explicarla. Podemos pasar, pue..."
"... es la que se esfuerzan por generar cada día con más ímpetu desde la mayoría de las instituciones ""culturales"", ""políticas""... pervirtiendo, suplantando, o escondiendo bajo disfraces aparentemente ""atractivos"" y vacíos de cualquier luz verdadera, todas las cosas bellas y nobles que el espíritu humano ha generado a lo largo de los siglos. Materialismo filosófico y vital, despojado de cualquier moral o fe: sobrevivir en este mundo material es lo único importante, a cualquier precio: instinto animal que nos convierte en animales, despojados de todos los rasgos especiales y distintivos del ser humano. Sería el equivalente a ese gato que se come a la persona que le ha cuidado durante años si esta muere y nadie se da cuenta.2. Gran producción (gracias a las millonadas puestas en su realización industrial), que no escatima en gastos ni medias técnicos, pero que carece de verdadera hondura en el contenido y de todo tipo de audacia en las formas narrativas.3.","['... es la que se esfuerzan por generar cada día con más ímpetu desde la mayoría de las instituciones ""culturales"", ""políticas""... pervirtiendo, suplantando, o escondiendo bajo disfraces aparentemente ""atractivos"" y vacíos de cualquier luz verdadera, todas las cosas bellas y nobles que el espíritu humano ha generado a lo largo de los siglos.', 'Y entre ellas, por supuesto, está el arte.', 'He aquí, un excelente ejemplo de ello:1.', 'Materialismo filosófico y vital, despojado de cualquier moral o fe: sobrevivir en este mundo material es lo único importante, a cualquier precio: instinto animal que nos convierte en animales, despojados de todos los rasgos especiales y distintivos del ser humano.', 'Sería el equivalente a ese gato que se come a la persona que le ha cuidado durante años si esta muere y nadie se da cuenta.2.', 'Gran producción (gracias a las millonadas puestas en su realización industrial), que no escatima en gastos ni medias técnicos, pero que carece de verdadera hondura en el contenido y de todo tipo de audacia en las formas narrativas.3.', 'Gran campaña de marketing, con éxito sin paliativos incluido en el carnaval de los Goya.', 'Un disfraz, una máscara.Todo eso es esta película.']","['cualquier', 'verdadera', 'humano', 'gran', 'esfuerzan', 'generar', 'cada', 'dia', 'mas', 'impetu']",4,2326,Aventura,"... es la que se esfuerzan por generar cada día con más ímpetu desde la mayoría de las instituciones ""culturales"", ""políticas""... pervirtiendo, suplantando, o escondiendo bajo disfraces aparentemente ..."
"Excelente film de Juan A. Bayona, espectacular, sentida, intimista, emotiva, humana.De largo metraje, no cansa en absoluto, siendo muy entretenida e interesante durante todo el metraje.Es sabido que lo que narra sucedió en la realidad, pero Bayona logra que, en la pantalla, también resulte real, doloroso, trágico, pero también luminoso no en vano es, en realidad, un canto a la vida por mucho que la muerte está presente en toda la historia.Una película soberbia en su puesta en escena, con varios momentos sobrecogedores, como el accidente, las avalanchas y, en lo que a mí respecta, la última muerte, que pone los pelos de punta en cuanto a eficacia narrativa,  de enorme sensibilidad, conmovedora y también triste.Una cinta que no se olvida fácilmente, por su desarrollo narrativo, dinámico en todo momento, sus estupendas interpretaciones y exquisitos elementos técnicos como la maravillosa banda sonora de Michel Giacchino y/o la magnífica fotografía de Pedro Luque resaltando las bellísimos paisajes nevados de Sierra Nevada, Granada, Andalucía, España. y los Andes.Totalmente recomendable.https://filmsencajatonta.blogspot.com/","['Excelente film de Juan A. Bayona, espectacular, sentida, intimista, emotiva, humana.De largo metraje, no cansa en absoluto, siendo muy entretenida e interesante durante todo el metraje.Es sabido que lo que narra sucedió en la realidad, pero Bayona logra que, en la pantalla, también resulte real, doloroso, trágico, pero también luminoso no en vano es, en realidad, un canto a la vida por mucho que la muerte está presente en toda la historia.Una película soberbia en su puesta en escena, con varios momentos sobrecogedores, como el accidente, las avalanchas y, en lo que a mí respecta, la última muerte, que pone los pelos de punta en cuanto a eficacia narrativa,  de enorme sensibilidad, conmovedora y también triste.Una cinta que no se olvida fácilmente, por su desarrollo narrativo, dinámico en todo momento, sus estupendas interpretaciones y exquisitos elementos técnicos como la maravillosa banda sonora de Michel Giacchino y/o la magnífica fotografía de Pedro Luque resaltando las bellísimos paisajes nevados de Sierra Nevada, Granada, Andalucía, España.', 'y los Andes.Totalmente recomendable.https://filmsencajatonta.blogspot.com/']",[],2,2327,Aventura,"Excelente film de Juan A. Bayona, espectacular, sentida, intimista, emotiva, humana.De largo metraje, no cansa en absoluto, siendo muy entretenida e interesante durante todo el metraje.Es sabido que l..."
"Es impresionante el retrato que hace el director sobre la historia y los personajes, el ritmo de la narración y el guion pausado, pero al mismo tiempo manteniendo al espectador alerta y resaltando esas frases y acontecimientos de la historia real necesarios para comprender la vida y las acciones realizadas. Las actuaciones están fantásticas, La fotografía hermosa e imponente, el sonido que penetra en las fibras más sensibles y sobre todo destacar lo humano de toda esta historia que todos conocemos un poco, que hemos visto en otras realizaciones, pero que sin duda en esta versión se convierte en un llamado a la reflexión sobre la vida, sobre el destino y el motivo por el cual pueden suceder las cosas.Me encantó verla en el cine.","['Es impresionante el retrato que hace el director sobre la historia y los personajes, el ritmo de la narración y el guion pausado, pero al mismo tiempo manteniendo al espectador alerta y resaltando esas frases y acontecimientos de la historia real necesarios para comprender la vida y las acciones realizadas.', 'Las actuaciones están fantásticas, La fotografía hermosa e imponente, el sonido que penetra en las fibras más sensibles y sobre todo destacar lo humano de toda esta historia que todos conocemos un poco, que hemos visto en otras realizaciones, pero que sin duda en esta versión se convierte en un llamado a la reflexión sobre la vida, sobre el destino y el motivo por el cual pueden suceder las cosas.Me encantó verla en el cine.']",[],2,2328,Aventura,"Es impresionante el retrato que hace el director sobre la historia y los personajes, el ritmo de la narración y el guion pausado, pero al mismo tiempo manteniendo al espectador alerta y resaltando esa..."
"Inmensa.Aunque en la Navidad de 1972 yo era un enano, recuerdo que la tragedia de los Andes se vivió y se sufrió en la Argentina, tanto como en Uruguay.Dicha tragedia ha pasado a la historia como el hecho de supervivencia más grande del los últimos siglos.Existiendo un antecedente tan bueno como ""Viven"" (1973-Frank Marshall), era absolutamente temerario volver a realizar otra peli sobre el tema.Sobre todo porque requería un derroche de ingeniería cinematográfica notable. O sea, una superproducción.Bayona realmente coge el toro por los cuernos, y se refugia con su cámara dentro del pequeño fuselaje de un Fairchild. Allí se mete, entre los ateridos cuerpos de más de 20 supervivientes, que sin comida, sin agua, sin ropa adecuada y sin experiencia, deben enfrentarse a tantas y tantas situaciones de muerte, que logra algo imposible : que tú seas parte de eso, del frío, de la convivencia cotidiana con la muerte, del hambre y de la desesperación.No es solo una buena película. Pero de llanto, porque es imposible no sentirte parte de tantas emociones.Porque Bayona no solo se acerca a la convivencia con la muerte, también se acerca con su cámara a las mejillas de los jóvenes supervivientes, y te permite sufrir hasta el dolor que están sufriendo esos actores en el mismo parpadear de sus ojos.Se merece una estatuilla .","['Inmensa.Aunque en la Navidad de 1972 yo era un enano, recuerdo que la tragedia de los Andes se vivió y se sufrió en la Argentina, tanto como en Uruguay.Dicha tragedia ha pasado a la historia como el hecho de supervivencia más grande del los últimos siglos.Existiendo un antecedente tan bueno como ""Viven"" (1973-Frank Marshall), era absolutamente temerario volver a realizar otra peli sobre el tema.Sobre todo porque requería un derroche de ingeniería cinematográfica notable.', 'O sea, una superproducción.Bayona realmente coge el toro por los cuernos, y se refugia con su cámara dentro del pequeño fuselaje de un Fairchild.', 'Allí se mete, entre los ateridos cuerpos de más de 20 supervivientes, que sin comida, sin agua, sin ropa adecuada y sin experiencia, deben enfrentarse a tantas y tantas situaciones de muerte, que logra algo imposible : que tú seas parte de eso, del frío, de la convivencia cotidiana con la muerte, del hambre y de la desesperación.No es solo una buena película.', 'Es una experiencia de emociones fuertes.', 'Pero de llanto, porque es imposible no sentirte parte de tantas emociones.Porque Bayona no solo se acerca a la convivencia con la muerte, también se acerca con su cámara a las mejillas de los jóvenes supervivientes, y te permite sufrir hasta el dolor que están sufriendo esos actores en el mismo parpadear de sus ojos.Se merece una estatuilla .', '.', '.']","['tantas', 'muerte', 'tragedia', 'mas', 'bayona', 'camara', 'supervivientes', 'experiencia', 'imposible', 'parte']",4,2329,Aventura,"Inmensa.Aunque en la Navidad de 1972 yo era un enano, recuerdo que la tragedia de los Andes se vivió y se sufrió en la Argentina, tanto como en Uruguay.Dicha tragedia ha pasado a la historia como el h..."
